X;859;TCP;192.168.3.116;192.168.5.122;4195;22;0;580.653749;0.7354409999999234
A;861;TCP;192.168.3.116;192.168.5.122;4196;22;0;580.654617;8.680000000822474E-4
A;862;TCP;192.168.3.117;192.168.5.122;4672;22;0;581.076182;0.42156499999998687
A;863;TCP;192.168.4.119;192.168.5.122;4542;22;0;581.14488;0.06869799999992665
X;798;TCP;192.168.4.119;91,195,240,124;4537;80;0;581.289295;0.14441500000009455
X;853;TCP;192.168.4.119;82.98.86.181;4541;80;0;581.293792;0.00449700000001485
A;864;TCP;192.168.4.119;91,195,240,124;4543;80;0;581.846988;0.5531959999999572
A;865;TCP;192.168.4.119;82.98.86.181;4544;80;0;581.849391;0.0024029999999584106
X;725;TCP;192.168.2.108;74.55.1.4;1247;80;0;583.615224;1.7658330000000433
X;860;TCP;192.168.3.115;192.168.5.122;3872;22;0;585.050574;1.4353499999999713
A;866;TCP;192.168.3.115;192.168.5.122;3873;22;0;585.066205;0.01563099999998485
X;857;TCP;192.168.4.121;65.54.81.178;51118;80;0;585.261884;0.19567900000004101
A;867;TCP;192.168.4.121;65.54.81.171;51119;80;0;585.281647;0.019763000000011743
X;861;TCP;192.168.3.116;192.168.5.122;4196;22;0;586.029561;0.7479139999999234
A;868;TCP;192.168.3.116;192.168.5.122;4197;22;0;586.036057;0.006496000000083768
X;862;TCP;192.168.3.117;192.168.5.122;4672;22;0;586.98102;0.9449629999999161
A;869;TCP;192.168.3.117;192.168.5.122;4673;22;0;586.996891;0.01587100000006103
A;870;TCP;192.168.3.115;192.168.5.122;3874;22;0;590.426306;3.429414999999949
X;866;TCP;192.168.3.115;192.168.5.122;3873;22;0;590.42652;2.1400000002813613E-4
X;868;TCP;192.168.3.116;192.168.5.122;4197;22;0;591.386313;0.9597929999999906
A;871;TCP;192.168.3.116;192.168.5.122;4198;22;0;591.387278;9.650000000647196E-4
X;869;TCP;192.168.3.117;192.168.5.122;4673;22;0;592.59111;1.2038319999999203
A;872;TCP;192.168.3.117;192.168.5.122;4674;22;0;592.59479;0.003680000000031214
X;870;TCP;192.168.3.115;192.168.5.122;3874;22;0;595.830438;3.235647999999969
X;871;TCP;192.168.3.116;192.168.5.122;4198;22;0;596.752148;0.9217100000000755
A;873;TCP;192.168.3.116;192.168.5.122;4199;22;0;596.753202;0.001053999999953703
A;874;TCP;192.168.4.121;65.54.81.138;51120;80;0;597.387233;0.63403100000005
A;875;TCP;192.168.4.119;91,195,240,124;4545;80;0;597.626813;0.23957999999993262
A;876;TCP;192.168.4.119;82.98.86.181;4546;80;0;597.627918;0.0011050000000523141
X;864;TCP;192.168.4.119;91,195,240,124;4543;80;0;597.769141;0.14122299999996812
X;865;TCP;192.168.4.119;82.98.86.181;4544;80;0;597.776639;0.007498000000055072
X;872;TCP;192.168.3.117;192.168.5.122;4674;22;0;598.206477;0.42983799999990424
A;877;TCP;192.168.3.117;192.168.5.122;4675;22;0;598.209149;0.0026720000000750588
A;878;TCP;192.168.4.121;65.54.81.62;51121;80;0;600.152944;1.9437950000000228
X;873;TCP;192.168.3.116;192.168.5.122;4199;22;0;602.107;1.9540559999999232
A;879;TCP;192.168.3.116;192.168.5.122;4200;22;0;602.107901;9.009999999989304E-4
X;877;TCP;192.168.3.117;192.168.5.122;4675;22;0;603.797654;1.689752999999996
A;880;TCP;192.168.3.117;192.168.5.122;4676;22;0;603.800391;0.0027370000000246364
X;867;TCP;192.168.4.121;65.54.81.171;51119;80;0;605.214569;1.4141779999999926
X;684;TCP;192.168.4.118;142.166.14.86;4570;80;0;607.64468;2.430111000000011
A;881;TCP;192.168.4.118;142.166.14.78;4748;80;0;607.645048;3.67999999980384E-4
X;881;TCP;192.168.4.118;142.166.14.78;4748;80;0;607.645048;0.0
X;879;TCP;192.168.3.116;192.168.5.122;4200;22;0;607.996331;0.3512830000000804
A;882;TCP;192.168.3.116;192.168.5.122;4201;22;0;608.081907;0.08557599999994636
X;880;TCP;192.168.3.117;192.168.5.122;4676;22;0;609.336471;1.2545639999999594
A;883;TCP;192.168.3.117;192.168.5.122;4677;22;0;609.353942;0.01747100000000046
A;884;TCP;192.168.1.101;205.178.187.14;4210;80;0;613.227696;3.8737540000000763
A;885;TCP;192.168.1.101;205.178.187.13;4211;80;0;613.348091;0.12039499999991676
A;886;TCP;192.168.1.101;205.178.187.11;4212;80;0;613.468879;0.1207880000000614
X;882;TCP;192.168.3.116;192.168.5.122;4201;22;0;613.473326;0.004447000000027401
A;887;TCP;192.168.3.116;192.168.5.122;4202;22;0;613.489315;0.015988999999990483
A;888;TCP;192.168.4.121;65.54.81.44;51122;80;0;614.668019;1.1787039999999251
X;883;TCP;192.168.3.117;192.168.5.122;4677;22;0;614.91805;0.2500310000000354
A;889;TCP;192.168.3.117;192.168.5.122;4678;22;0;614.920358;0.002307999999970889
A;890;TCP;192.168.1.104;178.32.87.172;15887;80;0;617.556392;2.636033999999995
X;831;TCP;192.168.1.104;178.32.87.172;15881;80;0;617.638849;0.08245700000009037
X;45;HTTP;192.168.4.119;142.166.14.70;4488;80;0;617.806473;0.1676239999999325
A;891;TCP;192.168.4.118;192.168.5.122;4586;22;0;618.099933;0.29345999999998185
X;887;TCP;192.168.3.116;192.168.5.122;4202;22;0;618.830288;0.7303550000000314
A;892;TCP;192.168.3.116;192.168.5.122;4203;22;0;618.831166;8.780000000569999E-4
X;878;TCP;192.168.4.121;65.54.81.62;51121;80;0;619.745305;0.9141389999999774
A;893;TCP;192.168.4.119;142.166.14.70;4547;80;0;620.439899;0.6945939999999382
X;889;TCP;192.168.3.117;192.168.5.122;4678;22;0;620.517276;0.07737700000006953
A;894;TCP;192.168.3.117;192.168.5.122;4679;22;0;620.531694;0.014417999999977837
X;796;TCP;192.168.4.119;213.155.64.209;4535;80;0;621.190864;0.6591700000000174
X;891;TCP;192.168.4.118;192.168.5.122;4586;22;0;623.57921;2.388345999999956
A;895;TCP;192.168.4.118;192.168.5.122;4587;22;0;623.582096;0.002885999999989508
X;892;TCP;192.168.3.116;192.168.5.122;4203;22;0;624.219063;0.6369670000000269
X;894;TCP;192.168.3.117;192.168.5.122;4679;22;0;626.097744;1.8786810000000287
A;896;TCP;192.168.3.117;192.168.5.122;4680;22;0;626.100097;0.0023529999999709617
X;874;TCP;192.168.4.121;65.54.81.138;51120;80;0;626.341862;0.24176499999998668
X;886;TCP;192.168.1.101;205.178.187.11;4212;80;0;626.896013;0.5541510000000471
X;895;TCP;192.168.4.118;192.168.5.122;4587;22;0;628.97532;2.0793069999999716
A;897;TCP;192.168.4.118;192.168.5.122;4588;22;0;628.976768;0.0014479999999821302
A;898;TCP;192.168.4.120;192.168.5.122;2536;110;0;629.631267;0.6544989999999871
X;888;TCP;192.168.4.121;65.54.81.44;51122;80;0;629.745079;0.11381200000005265
A;899;TCP;192.168.4.121;65.54.81.44;51123;80;0;630.229937;0.4848579999999174
X;896;TCP;192.168.3.117;192.168.5.122;4680;22;0;631.640289;1.4103520000001026
A;900;TCP;192.168.3.117;192.168.5.122;4681;22;0;631.643083;0.002793999999994412
X;898;TCP;192.168.4.120;192.168.5.122;2536;110;0;632.641254;0.9981709999999566
A;901;TCP;192.168.2.107;192.168.5.122;2497;21;0;633.436884;0.7956299999999601
A;902;TCP;192.168.2.107;192.168.5.122;2498;51425;0;633.814395;0.3775110000000268
X;902;TCP;192.168.2.107;192.168.5.122;2498;51425;0;633.819368;0.004973000000063621
A;903;TCP;192.168.2.107;192.168.5.122;2499;58697;0;633.836131;0.016762999999968997
X;903;TCP;192.168.2.107;192.168.5.122;2499;58697;0;633.839204;0.003072999999972126
A;904;TCP;192.168.2.107;192.168.5.122;2500;33171;0;633.845723;0.006519000000025699
A;905;TCP;192.168.2.107;192.168.5.122;2501;56271;0;633.855239;0.009515999999962332
X;905;TCP;192.168.2.107;192.168.5.122;2501;56271;0;633.85811;0.0028710000000273794
X;901;TCP;192.168.2.107;192.168.5.122;2497;21;0;633.861913;0.0038029999999480424
X;897;TCP;192.168.4.118;192.168.5.122;4588;22;0;634.362877;0.5009640000000672
A;906;TCP;192.168.4.118;192.168.5.122;4589;22;0;634.364033;0.0011559999999235515
X;904;TCP;192.168.2.107;192.168.5.122;2500;33171;0;636.805663;2.441630000000032
X;900;TCP;192.168.3.117;192.168.5.122;4681;22;0;637.206691;0.4010279999999966
A;907;TCP;192.168.3.117;192.168.5.122;4682;22;0;637.209006;0.0023150000000669024
A;908;TCP;192.168.4.119;213.155.64.209;4548;80;0;639.157386;1.9483799999999292
X;906;TCP;192.168.4.118;192.168.5.122;4589;22;0;639.748718;0.5913320000000795
A;909;TCP;192.168.4.118;192.168.5.122;4590;22;0;639.749695;9.769999999207357E-4
A;910;TCP;192.168.4.119;82.98.86.181;4549;80;0;641.051142;1.3014470000000529
X;876;TCP;192.168.4.119;82.98.86.181;4546;80;0;641.194226999999;0.1430849999990187
X;822;TCP;192.168.2.110;142.166.14.86;3943;80;0;642.367177;1.1729500000009239
X;820;TCP;192.168.2.110;69.84.133.138;3942;80;0;642.397887;0.030709999999999127
X;907;TCP;192.168.3.117;192.168.5.122;4682;22;0;643.317851;0.91996400000005
A;911;TCP;192.168.3.117;192.168.5.122;4683;22;0;643.511724;0.19387299999993957
A;912;TCP;192.168.4.121;65.54.81.24;51124;80;0;645.042297;1.530573000000004
X;909;TCP;192.168.4.118;192.168.5.122;4590;22;0;645.073194;0.030896999999981745
A;913;TCP;192.168.4.118;192.168.5.122;4591;22;0;645.081379;0.008185000000025866
X;824;TCP;192.168.4.119;82.98.86.181;4538;80;0;646.874794;1.7934149999999818
X;826;TCP;192.168.4.119;192.168.5.122;4540;80;0;646.874925;1.310000000103173E-4
X;875;TCP;192.168.4.119;91,195,240,124;4545;80;0;646.874938;1.3000000080864993E-5
X;910;TCP;192.168.4.119;82.98.86.181;4549;80;0;646.874801;-1.3699999999516876E-4
X;863;TCP;192.168.4.119;192.168.5.122;4542;22;0;646.875657;8.559999999988577E-4
X;908;TCP;192.168.4.119;213.155.64.209;4548;80;0;646.875678;2.0999999946980097E-5
X;893;TCP;192.168.4.119;142.166.14.70;4547;80;0;646.876036;3.580000000056316E-4
X;911;TCP;192.168.3.117;192.168.5.122;4683;22;0;649.152031;2.2759949999999662
A;914;TCP;192.168.3.117;192.168.5.122;4684;22;0;649.165555;0.01352400000007492
X;899;TCP;192.168.4.121;65.54.81.44;51123;80;0;650.119507;0.9539519999999584
X;913;TCP;192.168.4.118;192.168.5.122;4591;22;0;650.383229;0.26372200000002977
A;915;TCP;192.168.4.118;192.168.5.122;4592;22;0;650.38409;8.609999999862339E-4
X;884;TCP;192.168.1.101;205.178.187.14;4210;80;0;651.99717;1.613079999999968
X;830;TCP;192.168.1.104;216.109.86.150;15880;80;0;654.731395;2.7342250000000377
X;914;TCP;192.168.3.117;192.168.5.122;4684;22;0;654.743828;0.01243299999998726
A;916;TCP;192.168.3.117;192.168.5.122;4685;22;0;654.746127;0.0022989999999936117
X;915;TCP;192.168.4.118;192.168.5.122;4592;22;0;655.777502;1.0313750000000255
A;917;TCP;192.168.4.118;192.168.5.122;4593;22;0;655.784564;0.0070620000000189975
X;912;TCP;192.168.4.121;65.54.81.24;51124;80;0;660.11926;4.334696000000008
X;916;TCP;192.168.3.117;192.168.5.122;4685;22;0;660.382295;0.2630349999999453
A;918;TCP;192.168.4.121;65.54.81.62;51125;80;0;660.526069;0.14377400000000762
X;917;TCP;192.168.4.118;192.168.5.122;4593;22;0;661.130848;0.6047790000000077
A;919;TCP;192.168.4.118;192.168.5.122;4594;22;0;661.131732;8.840000000418513E-4
A;920;TCP;192.168.4.121;65.54.81.138;51126;80;0;663.369744;2.2380119999999124
A;921;TCP;192.168.3.117;192.168.3.114;4686;139;0;663.500219;0.13047500000004675
X;921;TCP;192.168.3.117;192.168.3.114;4686;139;0;663.51299;0.0127709999999297
A;922;TCP;192.168.2.113;209.237.150.20;4520;80;0;664.695494;1.1825040000001081
X;919;TCP;192.168.4.118;192.168.5.122;4594;22;0;666.512256;1.816761999999926
A;923;TCP;192.168.4.118;192.168.5.122;4595;22;0;666.513371;0.0011150000000270666
A;924;TCP;192.168.1.101;205.178.187.11;4213;80;0;667.20012;0.6867489999999634
X;810;TCP;192.168.2.111;206,123,111,173;3329;80;0;668.165368;0.9652479999999741
A;925;TCP;192.168.4.119;192.168.5.122;4550;22;0;668.699936;0.5345680000000357
X;923;TCP;192.168.4.118;192.168.5.122;4595;22;0;671.818041;3.118105000000014
A;926;TCP;192.168.4.118;192.168.5.122;4596;22;0;671.818975;9.340000000293003E-4
A;927;TCP;192.168.4.121;65.54.81.62;51127;80;0;674.416401;2.5974259999999276
X;918;TCP;192.168.4.121;65.54.81.62;51125;80;0;674.448744;0.03234300000008261
X;925;TCP;192.168.4.119;192.168.5.122;4550;22;0;674.574251;0.1255069999999705
A;928;TCP;192.168.4.119;192.168.5.122;4551;22;0;674.592538;0.01828699999998662
A;929;TCP;192.168.2.112;192.168.5.122;4927;110;0;677.597247;3.004709000000048
X;929;TCP;192.168.2.112;192.168.5.122;4927;110;0;677.646659;0.049411999999961154
X;926;TCP;192.168.4.118;192.168.5.122;4596;22;0;677.990134;0.3434750000000122
A;930;TCP;192.168.4.118;192.168.5.122;4597;22;0;678.095578;0.10544400000003407
X;771;TCP;192.168.4.119;198.173.85.138;4533;80;0;679.77755;1.6819719999999734
X;928;TCP;192.168.4.119;192.168.5.122;4551;22;0;680.201172;0.42362200000002304
A;931;TCP;192.168.4.119;192.168.5.122;4552;22;0;680.204823;0.003650999999990745
X;930;TCP;192.168.4.118;192.168.5.122;4597;22;0;683.442298;3.2374750000000176
A;932;TCP;192.168.4.118;192.168.5.122;4598;22;0;683.458605;0.016306999999983418
A;933;TCP;192.168.1.103;192.168.1.101;1746;139;0;685.1493;1.6906950000000052
X;933;TCP;192.168.1.103;192.168.1.101;1746;139;0;685.158413;0.009112999999956628
A;934;TCP;192.168.1.103;192.168.1.101;1747;139;0;685.158223;-1.8999999997504347E-4
X;934;TCP;192.168.1.103;192.168.1.101;1747;139;0;685.166875;0.008651999999983673
X;931;TCP;192.168.4.119;192.168.5.122;4552;22;0;685.801844;0.6349689999999555
A;935;TCP;192.168.4.119;192.168.5.122;4553;22;0;685.804766;0.0029220000000123036
X;924;TCP;192.168.1.101;205.178.187.11;4213;80;0;686.17535;0.370584000000008
A;936;TCP;192.168.1.105;192.168.5.122;16822;110;0;688.369367;2.1940170000000307
X;936;TCP;192.168.1.105;192.168.5.122;16822;110;0;688.384494;0.015127000000006774
X;932;TCP;192.168.4.118;192.168.5.122;4598;22;0;688.75519;0.3706959999999526
A;937;TCP;192.168.4.118;192.168.5.122;4599;22;0;688.756052;8.619999999837091E-4
X;927;TCP;192.168.4.121;65.54.81.62;51127;80;0;689.493443;0.7373910000000024
A;938;TCP;192.168.4.121;65.54.81.62;51128;80;0;690.337785;0.844342000000097
X;920;TCP;192.168.4.121;65.54.81.138;51126;80;0;690.340459;0.0026739999999563224
X;935;TCP;192.168.4.119;192.168.5.122;4553;22;0;691.38801;1.0475509999999986
A;939;TCP;192.168.4.119;192.168.5.122;4554;22;0;691.390845;0.002835000000004584
A;940;TCP;192.168.4.120;199.7.71.190;4970;80;0;694.154471;2.763625999999931
X;940;TCP;192.168.4.120;199.7.71.190;4970;80;0;694.154471;0.0
X;937;TCP;192.168.4.118;192.168.5.122;4599;22;0;694.158573;0.004102000000102635
X;785;TCP;192.168.2.113;209.237.150.20;4519;80;0;694.629459;0.4708859999999504
X;939;TCP;192.168.4.119;192.168.5.122;4554;22;0;696.977557;2.34809800000005
A;941;TCP;192.168.4.119;192.168.5.122;4555;22;0;696.998311;0.020753999999897133
X;811;TCP;192.168.2.111;72.172.128.65;3330;80;0;697.148682;0.15037100000006376
X;813;TCP;192.168.2.111;211.233.19.78;3332;80;0;700.320506;3.171824000000015
A;942;TCP;192.168.4.120;192.168.5.122;2537;22;0;700.449703;0.12919699999997647
A;943;TCP;192.168.1.104;216.109.86.150;15888;80;0;701.930481;1.4807779999999866
X;941;TCP;192.168.4.119;192.168.5.122;4555;22;0;702.570651;0.6401700000000119
A;944;TCP;192.168.4.119;192.168.5.122;4556;22;0;702.572967;0.002315999999950691
A;945;TCP;192.168.1.104;174.35.52.80;15889;80;0;703.057682;0.4847150000000511
A;946;TCP;192.168.1.104;174.35.52.82;15890;80;0;703.580475;0.5227929999999787
A;947;TCP;192.168.1.104;174.35.52.80;15891;80;0;704.31405;0.7335749999999734
A;948;TCP;192.168.1.104;174.35.52.82;15892;80;0;704.698085;0.3840350000000399
A;949;TCP;192.168.4.121;65.54.81.171;51129;80;0;705.290386;0.5923010000000204
X;942;TCP;192.168.4.120;192.168.5.122;2537;22;0;705.898858;0.6084720000000061
A;950;TCP;192.168.4.120;192.168.5.122;2538;22;0;705.901252;0.0023939999999811334
A;951;TCP;192.168.2.106;192.168.2.113;3182;139;0;707.589541;1.6882890000000543
X;951;TCP;192.168.2.106;192.168.2.113;3182;139;0;707.598305;0.008763999999928274
A;952;TCP;192.168.2.106;192.168.2.113;3183;139;0;707.598092;-2.1300000003066089E-4
X;952;TCP;192.168.2.106;192.168.2.113;3183;139;0;707.606259;0.008167000000071312
X;944;TCP;192.168.4.119;192.168.5.122;4556;22;0;708.187548;0.5812889999999697
A;953;TCP;192.168.4.119;192.168.5.122;4557;22;0;708.200522;0.012973999999985608
X;816;TCP;192.168.2.111;169.232.48.157;3334;80;0;708.960828;0.7603060000000141
A;954;TCP;192.168.1.104;174.35.52.82;15893;80;0;709.847405;0.8865769999999884
X;946;TCP;192.168.1.104;174.35.52.82;15890;80;0;709.945807;0.09840199999996457
A;955;TCP;192.168.2.108;192.168.5.122;1251;110;0;710.188054;0.2422470000000203
X;955;TCP;192.168.2.108;192.168.5.122;1251;110;0;710.205487;0.017432999999982712
X;938;TCP;192.168.4.121;65.54.81.62;51128;80;0;710.367918;0.16243100000008326
X;817;TCP;192.168.2.111;208.66.61.28;3335;80;0;710.492018;0.12409999999999854
X;950;TCP;192.168.4.120;192.168.5.122;2538;22;0;711.263192;0.7711739999999736
A;956;TCP;192.168.4.120;192.168.5.122;2539;22;0;711.264242;0.0010499999999638021
X;833;TCP;192.168.1.104;174.35.52.80;15882;80;0;711.444814;0.18057199999998375
X;953;TCP;192.168.4.119;192.168.5.122;4557;22;0;713.703492;2.2586780000000317
A;957;TCP;192.168.4.119;192.168.5.122;4558;22;0;713.706736;0.0032439999999951397
X;797;TCP;192.168.4.119;82.98.86.183;4536;80;0;715.10379;1.3970540000000256
A;958;TCP;192.168.1.104;204.13.200.58;15894;80;0;715.144175;0.04038500000001477
X;835;TCP;192.168.1.104;174.35.52.82;15883;80;0;715.272816;0.128641000000016
X;958;TCP;192.168.1.104;204.13.200.58;15894;80;0;715.422353;0.14953700000000936
A;959;TCP;192.168.3.115;192.168.3.114;3875;139;0;715.483202;0.06084899999996196
X;959;TCP;192.168.3.115;192.168.3.114;3875;139;0;715.49365;0.010447999999996682
X;956;TCP;192.168.4.120;192.168.5.122;2539;22;0;716.573964;1.080314000000044
A;960;TCP;192.168.4.120;192.168.5.122;2540;22;0;716.574751;7.869999999456923E-4
X;957;TCP;192.168.4.119;192.168.5.122;4558;22;0;719.291699;2.716948000000002
A;961;TCP;192.168.4.119;192.168.5.122;4559;22;0;719.294514;0.002815000000055079
A;962;TCP;192.168.4.121;65.54.81.178;51130;80;0;720.134022;0.8395079999999098
X;960;TCP;192.168.4.120;192.168.5.122;2540;22;0;721.881865;1.747842999999989
A;963;TCP;192.168.4.120;192.168.5.122;2541;22;0;721.882593;7.280000000946529E-4
X;836;TCP;192.168.1.104;174.35.52.82;15884;80;0;723.47568;1.5930869999999686
X;961;TCP;192.168.4.119;192.168.5.122;4559;22;0;724.859168;1.383487999999943
A;964;TCP;192.168.4.119;192.168.5.122;4560;22;0;724.861479;0.0023110000000770015
X;838;TCP;192.168.1.104;174.35.52.82;15886;80;0;724.897512;0.03603299999997489
X;949;TCP;192.168.4.121;65.54.81.171;51129;80;0;725.211642;0.31412999999997737
X;963;TCP;192.168.4.120;192.168.5.122;2541;22;0;727.237891;2.026249000000007
A;965;TCP;192.168.4.120;192.168.5.122;2542;22;0;727.242712;0.004820999999992637
A;966;TCP;192.168.3.115;208.87.33.151;3876;80;0;727.871013;0.6283009999999649
A;967;TCP;192.168.4.121;65.54.81.138;51131;80;0;730.633728;2.762715000000071
X;964;TCP;192.168.4.119;192.168.5.122;4560;22;0;730.927088;0.29336000000000695
A;968;TCP;192.168.4.119;192.168.5.122;4561;22;0;731.12912;0.2020319999999174
A;969;TCP;192.168.2.108;216.185.43.230;1252;80;0;732.151786;1.022666000000072
X;965;TCP;192.168.4.120;192.168.5.122;2542;22;0;732.579385;0.4275989999999865
A;970;TCP;192.168.4.120;192.168.5.122;2543;22;0;732.580057;6.720000000086657E-4
A;971;TCP;192.168.4.121;65.54.81.171;51132;80;0;734.82103;2.24097299999994
X;968;TCP;192.168.4.119;192.168.5.122;4561;22;0;736.770969;1.9499390000000858
A;972;TCP;192.168.4.119;192.168.5.122;4562;22;0;736.789189;0.018219999999928405
X;970;TCP;192.168.4.120;192.168.5.122;2543;22;0;737.956598;1.1674090000000206
A;973;TCP;192.168.4.120;192.168.5.122;2544;22;0;737.962331;0.005732999999963795
A;974;TCP;192.168.2.113;209.237.150.20;4521;80;0;738.769455;0.8071240000000444
X;922;TCP;192.168.2.113;209.237.150.20;4520;80;0;738.828836;0.059381000000030326
X;962;TCP;192.168.4.121;65.54.81.178;51130;80;0;739.882701;1.0538649999999734
X;972;TCP;192.168.4.119;192.168.5.122;4562;22;0;742.358277;2.4755760000000464
A;975;TCP;192.168.4.119;192.168.5.122;4563;22;0;742.360595;0.0023179999999456413
X;885;TCP;192.168.1.101;205.178.187.13;4211;80;0;742.871801;0.5112060000000156
X;973;TCP;192.168.4.120;192.168.5.122;2544;22;0;743.311557;0.4397559999999885
A;976;TCP;192.168.4.120;192.168.5.122;2545;22;0;743.312094;5.370000000084474E-4
X;975;TCP;192.168.4.119;192.168.5.122;4563;22;0;747.964573;4.652478999999971
X;976;TCP;192.168.4.120;192.168.5.122;2545;22;0;748.614574;0.6500009999999747
A;977;TCP;192.168.4.120;192.168.5.122;2546;22;0;748.615359;7.850000000644286E-4
X;971;TCP;192.168.4.121;65.54.81.171;51132;80;0;749.882441;1.2670819999999594
A;978;TCP;192.168.4.121;65.54.81.62;51133;80;0;750.276989;0.39454799999998613
X;977;TCP;192.168.4.120;192.168.5.122;2546;22;0;753.905073;3.628084000000058
A;979;TCP;192.168.4.120;192.168.5.122;2547;22;0;753.905652;5.790000000160944E-4
X;979;TCP;192.168.4.120;192.168.5.122;2547;22;0;760.121352;6.21569999999997
A;980;TCP;192.168.4.120;192.168.5.122;2548;22;0;760.305805;0.18445299999996223
X;967;TCP;192.168.4.121;65.54.81.138;51131;80;0;760.541133;0.23532799999998133
